accessionNumber,accessionYear,systemNumber,objectType,_primaryTitle,_primaryPlace,_primaryMaker__name,_primaryMaker__association,_primaryDate,_primaryImageId,_sampleMaterial,_sampleTechnique,_sampleStyle,_currentLocation__displayName,_objectContentWarning,_imageContentWarning
T.248II-1982,1982.0,O293449,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.251Q-1982,1982.0,O286962,Button,,Great Britain,Lucie Rie,designer and maker,1945-1948,2019MC0085,ceramic,forming,,In store,False,False
FE.49-1994,1994.0,O22249,Plaque,Solhwaso (Narrative),Korea,"Wu, Kwan-ho",made,1991,2006BC8879,ceramic,throwing (pottery technique),,In store,False,False
C.123:1 to 17-2011,2011.0,O1242476,Installation,Elegy,Stoke-on-Trent,"Brownsword, Neil",maker,2009,2014GW4253,Ceramic,,,In store,False,False
T.248X-1982,1982.0,O293459,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
WE.8114-2014,2014.0,O1744167,Bulb pot,,Etruria,Josiah Wedgwood and Sons,Manufacturer,19th century,2023NH8326,ceramic,glazing,,in store,False,False
T.248GG-1982,1982.0,O293451,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248NN-1982,1982.0,O293444,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248T-1982,1982.0,O293463,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248C-1982,1982.0,O293480,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248MM-1982,1982.0,O293445,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.17-2009,2009.0,O1137969,Mosaic,Donatello,Great Britain,"Redgrave, Richard (CB, RA, ARA)",painter,ca. 1866,,ceramic,mosaic,,In store,False,False
B.28-2021,2021.0,O1547093,piggy bank,Maxwell,Stoke-on-Trent (city),Alan Maslankowski,modeller,1980s,,ceramic,,,In store,False,False
T.248P-1982,1982.0,O293467,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248EE-1982,1982.0,O293453,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.25-2009,2009.0,O1137978,Mosaic,Titian,Great Britain,"Watts, George Frederick (OM, RA)",designer,ca. 1869,2011EV8208,ceramic,mosaic,,In store,False,False
A.22-2009,2009.0,O1137975,Mosaic,William Torel,Great Britain,"Burchett, Richard",designer,ca. 1869,,ceramic,mosaic,,In store,False,False
T.248K-1982,1982.0,O293472,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.20-2009,2009.0,O1137973,Mosaic,Inigo Jones,Great Britain,"Morgan, Alfred",designer,ca. 1868,,ceramic,mosaic,,In store,False,False
T.248I-1982,1982.0,O293474,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
B.30-2021,2021.0,O1547097,piggy bank,Sir Nathaniel Westminster,Stoke-on-Trent (city),Alan Maslankowski,modeller,1980s,,ceramic,,,In store,False,False
T.248FF-1982,1982.0,O293452,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
B.26-2021,2021.0,O1547089,piggy bank,Woody,Stoke-on-Trent (city),Alan Maslankowski,modeller,1980s,,ceramic,,,In Store,False,False
T.248G-1982,1982.0,O293476,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
WE.8117-2014,2014.0,O1744170,Oil lamp,,,,,18th century to 19th century,2023NH8334,ceramic,glazing,,in store,False,False
T.248Z-1982,1982.0,O293457,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
B.229-2012,2012.0,O1263663,Large Marble,,England,Unknown,Maker,Late Nineteenth Century,2016JC9619,ceramic,painting,,In store,False,False
W.9-2022,2022.0,O1713793,Four poster cat bed,Four poster cat bed,London,"Hitchins, Ron",Designer,mid to late 20th century,,Wood,ceramic process,,In store,False,False
E.891-1997,1997.0,O155108,Photograph,Group Portrait of Three Ladies,England,"Barnett, Henry Walter",photographer,1901,,ceramic,photography,,In store,False,False
T.250F-1982,1982.0,O293392,Button,,Great Britain,Lucie Rie,designer and maker,1945-1948,2019MC0089,ceramic,forming,,In store,False,False
T.248JJ-1982,1982.0,O293448,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
FE.17-2007,2007.0,O173003,Water dropper,,Vietnam,Unknown,,ca. 1725,2009CC4907,ceramic,fired,Qing,"Ceramics, Room 145",False,False
A.23-2009,2009.0,O1137976,Mosaic,Leonardo da Vinci,Great Britain,"Tenniel, John (Sir)",designer,ca. 1869,,ceramic,mosaic,,In store,False,False
T.248A-1982,1982.0,O293482,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248R-1982,1982.0,O293465,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248S-1982,1982.0,O293464,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248Y-1982,1982.0,O293458,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.21-2009,2009.0,O1137974,Mosaic,William Mulready,Great Britain,"Barwell, Frederick Bacon",designer,ca. 1868,,ceramic,mosaic,,In store,False,False
T.248L-1982,1982.0,O293471,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248DD-1982,1982.0,O293454,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
CIRC.1281-1923,1923.0,O430331,Tile,,Panjab,Unknown,,ca. 1650,2010EK6618,ceramic,glaze,Mughal,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
T.248F-1982,1982.0,O293477,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248HH-1982,1982.0,O293450,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.26-2009,2009.0,O1137979,Mosaic,Sir Christopher Wren,Great Britain,"Crowe, Eyre",designer,ca. 1869,,ceramic,mosaic,,"British Galleries, Room 126",False,False
T.248KK-1982,1982.0,O293447,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
A.32:1to 2-2013,2013.0,O1277429,mosaic,Ghiberti,Great Britain,"Fisk, William Henry",painter,c. 1870,,ceramic,mosaic,,In store,False,False
T.248Q-1982,1982.0,O293466,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248U-1982,1982.0,O293462,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
WE.8118-2014,2014.0,O1744171,Vase,,Etruria,Josiah Wedgwood and Sons,Manufacturer,18th century,2023NH8338,ceramic,glazing,,in store,False,False
T.248W-1982,1982.0,O293460,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248AA-1982,1982.0,O293456,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
T.248B-1982,1982.0,O293481,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
B.297:1 to 9-2012,2012.0,O1257382,Miniature Teaset,,England,gemma,makers,ca. 1900,,ceramic,,,In Store,False,False
CIRC.34-1977,1977.0,O172117,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0539,ceramic,painted,,In store,False,False
T.248OO-1982,1982.0,O293443,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,ceramic,forming,,In store,False,False
CIRC.39-1977,1977.0,O172128,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0552,ceramic,painted,,In store,False,False
C.75-2014,2014.0,O1278147,Sculpture,Bottle Green Republic,Cologne,"Deacon, Richard",maker,2009,2014GY3056,ceramic,glazed,,"Ceramics, Room 139, The Curtain Foundation Gallery",False,False
B.314:1-2012,2012.0,O1257399,Miniature Teapot,,England,,,,,ceramic,,,In Store,False,False
CIRC.36-1977,1977.0,O172139,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0555,ceramic,painted,,In store,False,False
CIRC.37-1977,1977.0,O172134,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0553,ceramic,painted,,In store,False,False
FE.42-2019,2019.0,O1485187,Spoon,NC18. Inner Wave,Korea,"Jeon, Jinhyun",designed and made by,2012,,ceramic,,,In store,False,False
CIRC.590W-1963,1963.0,O253564,Tile,Dimex wall tiles,,"Caddy, Michael",designers,,2011EV2137,ceramic glaze,,,In store,False,False
CIRC.113-1965,1965.0,O308005,Wash basin,Sola wash basin,,"Stanley Ellis, E",designers,20th century,2019MH3112,ceramic,,,In store,False,False
CIRC.16 to B-1966,1966.0,O308004,Bathroom suite,Sola bathroom suite,,"Stanley Ellis, E",designer,20th century,2019MH3110,ceramic,,,in store,False,False
CIRC.38-1977,1977.0,O172138,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0551,ceramic,painted,,In store,False,False
FE.39-2019,2019.0,O1484161,New ceramic spoon,NC18. Front Volume,Korea,"Jeon, Jinhyun",designed and made by,2012,,ceramic,,,In store,False,False
CIRC.35-1977,1977.0,O172132,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0554,ceramic,painted,,In store,False,False
B.310:1 to 9-2012,2012.0,O1257395,Miniature Teaset,,England,,,,,ceramic,,,In Store,False,False
S.857-1981,1981.0,O1501757,Plate,The Beatles Snack Plate,Hanley,Washington Pottery,made,1960s,2020MT0768,ceramic,,,In store,False,False
CIRC.395-1967,1967.0,O308003,Wash basin,'Barbican' hand rinse basin (model 14008),Stoke-on-Trent,Michael Hohmann,designer,ca.1967,2012FG1564,ceramic,,,"Design 1900 to Now, Room 74",False,False
CIRC.33-1977,1977.0,O172116,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0676,ceramic,painted,,In store,False,False
S.2061-1986,1986.0,O109788,Figurine,John Liston as Van Dunder,Derby,Robert Bloor & Co.,makers,ca.1830,2006AB9030,ceramic,moulding,,In store,False,False
S.1081-1996,1996.0,O122954,Bust,"Bust, probably of David Garrick",Staffordshire,Unknown,makers,late 18th century - early 19th century,2006AB9094,ceramic,moulding,,In store,False,False
S.1004-1996,1996.0,O1138329,Figurine,John Liston as Lubin Log,Staffordshire,unknown,makers,ca. 1840,2017KC5921,ceramic,moulding,,In store,False,False
S.13-2020,2020.0,O1520168,Plate,Vivien Leigh as Lady Macbeth,Great Britain,"McBean, Angus",photographers,2019,2020ML3681,ceramic,,,In store,False,False
S.947-1996,1996.0,O117290,Figurine,John Liston as Paul Pry,Staffordshire,Unknown,makers,ca.1840,2006AB9026,ceramic,moulding,,In store,False,False
B.296:1 to 8-2012,2012.0,O1257381,Miniature Teaset,,England,Gemma,makers,ca. 1900,,ceramic,,,In Store,False,False
T.94-2017,2017.0,O1379201,Shoe,Shoes,England,Rayne,,1950s,2017JV7740,leather,shoe-making,,In store,False,False
CIRC.81-1977,1977.0,O172235,Ashtray,,England,"Uglow, Helena",designer,ca. 1976,2009CA1783,ceramic,glazed,,in store,False,False
T.193-1993,1993.0,O257997,Button card,,Great Britain,"Rafferty, Trisha",designer,1990,2019MC5799,ceramic,,,In store,False,False
S.953-1996,1996.0,O117597,Figurine,John Liston as Paul Pry,Staffordshire,Unknown,makers,ca.1840,2006AB9136,ceramic,moulding,,In store,False,False
CIRC.32-1977,1977.0,O172107,Panel,One Step On,England,"Anderson, Sally",designer,ca. 1976,2009CA0448,ceramic,painted,,In store,False,False
S.1083-1996,1996.0,O122813,Bust,"Bust, probably of Sarah Siddons",Staffordshire,Unknown,makers,mid 19th century,2006AB9268,ceramic,moulding,,In store,False,False
C.78-2009,2009.0,O1140239,Vase,,London,"Rie, Lucie",maker,20th century,2009CP8748,ceramic,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
T.91-2017,2017.0,O1379196,Shoe,Shoes,England,Rayne,,1950s,2017JV7735,leather,shoe-making,,In store,False,False
S.993-1996,1996.0,O117599,Figurine,John Liston as Paul Pry,Staffordshire,Unknown,makers,ca.1840,2006AB9259,ceramic,moulding,,In store,False,False
S.324-1981,1981.0,O120675,Jug,Charlie Chaplin,Great Britain,Unknown,makers,20th century,2006AB9157,ceramic,moulding,,In store,False,False
T.93-2017,2017.0,O1379198,Shoe,Shoes,England,Rayne,,1950s,2017JV7737,leather,shoe-making,,In store,False,False
CIRC.81A-1977,1977.0,O172238,Ashtray,,England,"Uglow, Helena",designer,ca. 1976,2009CA1781,ceramic,glazed,,in store,False,False
S.2062-1986,1986.0,O1113659,Figurine,John Liston as Paul Pry,Derby,Robert Bloor & Co.,makers,ca. 1830,2006AH0648,ceramic,moulding,,In store,False,False
WE.8113-2014,2014.0,O1744166,Plate,,,,,31-May-74,2023NH8323,ceramic,glazing,,in store,False,False
"B.308:1, 2-2012",2012.0,O1257393,Miniature Teaset,,England,,,,,ceramic,,,In Store,False,False
B.312:1 to 10-2012,2012.0,O1257397,Miniature Teaset,,England,,,,,ceramic,glazed,,In Store,False,False
A.11-2009,2009.0,O1137963,Mosaic,Fra Angelico,Great Britain,"Cope, Charles West (RA)",designer,ca. 1866,,ceramic,mosaic,,In store,False,False
B.12-2017,2017.0,O1387387,money box,,France,unknown,makers,1950s,2018LC6573,ceramic,glazing,,In Store,False,False
T.87-2017,2017.0,O1379192,Shoe,Shoes,England,Rayne,,1950s,2017JV7728,leather,shoe-making,,In store,False,False
T.90-2017,2017.0,O1379195,Shoe,Shoes,England,Rayne,,1950s,2017JV7733,leather,shoe-making,,In store,False,False
T.86-2017,2017.0,O1379191,Shoe ,Shoes,England,Rayne,,1950s,2017JV7726,leather,shoe-making,,In store,False,False
T.389-2017,2017.0,O1380138,shoe,Shoes,England,Rayne,,1970s,2017JU7594,leather,shoe-making,,In store,False,False
WE.8111-2014,2014.0,O1744164,Plate,,,,,31-May-74,2023NH8319,ceramic,glazing,,in store,False,False
B.305:1-2012,2012.0,O1257390,Miniature Teaset,,England,Unknown,Maker,Early Twentieth Century,,ceramic,painting,,In Store,False,False
WE.8109-2014,2014.0,O1744841,Bulb pot,,Etruria,Josiah Wedgwood and Sons,Manufacturer,18th century to 19th century,,ceramic,glazing,,in store,False,False
"353&A, B-1906",1906.0,O341333,Fragment,,Turkey,Unknown,made,1200-1300,,ceramic,enamelling,,In store,False,False
B.311:1 to 5-2012,2012.0,O1257396,Miniature Teaset,,England,,,,,ceramic,,,In Store,False,False
CIRC.77&A-1977,1977.0,O172225,Lamp base and lampshade,Mars,England,"Hunt, Martin",designer,ca. 1970,2009BY9703,ceramic,glazed,,in store,False,False
S.141-2013,2013.0,O1278685,Award,,England,Theatreroom,awarded by,05/1983,,ceramic,throwing,,In store,False,False
CIRC.76-1977,1977.0,O172223,Lamp,Vulcan,England,"Hunt, Martin",designer,ca. 1970,2009BY9700,ceramic,glazed,,In store,False,False
M.1290-1944,1944.0,O123265,Bottle ticket,,London,Unknown,,1878-1879,2010EG2828,silver,,,In store,False,False
T.462&A-1974,1974.0,O139183,Dressing gown,,France,Helene Yrande,designer,1938,,wool,,,In store,False,False
C.83-2009,2009.0,O1140241,Dish,,London,"Rie, Lucie",maker,20th century,2009CP8748,metal,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
T.405-2017,2017.0,O1379955,shoe,Shoes,England,Rayne,,1970s,2017JU8796,leather,shoe-making,,In store,False,False
CIRC.79&A-1977,1977.0,O172230,Lamp base and lampshade,Neptune,England,"Hunt, Martin",designer,ca. 1970,2009BY9699,ceramic,glazed,,In store,False,False
C.48-2009,2009.0,O1140208,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,ceramic,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
WE.8110-2014,2014.0,O1744163,Plate,,,,,31 May 1974,2023NH8317,ceramic,glazing,,in store,False,False
WE.8112-2014,2014.0,O1744165,Plate,,,,,31-May-74,2023NH8321,ceramic,glazing,,in store,False,False
S.2060-1986,1986.0,O120524,Figurine,Madame Vestris,Derby,Robert Bloor & Co.,makers,ca.1830,2017KC5908,ceramic,moulding,,In store,False,False
C.51-2009,2009.0,O1140211,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,clay,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
1244-1876,1876.0,O122266,Dish,,Iran,Unknown,,ca. 1694-1722,2006BG9451,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
"B.313:1, 2-2012",2012.0,O1257398,Miniature Teapot,,England,,,,,ceramic,,,In Store,False,False
C.61-2009,2009.0,O1140221,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,clay,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
C.46-2009,2009.0,O1140206,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,ceramic,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
C.52-2009,2009.0,O1140212,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,clay,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
T.390-2017,2017.0,O1380139,shoe,Shoes,England,Rayne,,1970s,2017JU7614,leather,shoe-making,,In store,False,False
WE.8268-2014,2014.0,O1744869,Tile,,,,,19th century,,ceramic,hand-painted,,in store,False,False
T.191-1990,1990.0,O367451,Belt,,Great Britain,Unknown,,ca. 1955,2019MB2825,leather,,,In store,False,False
1273-1876,1876.0,O122273,Dish,,Iran,Unknown,,ca. 1642-1666,2006BC6713,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
T.560-2017,2017.0,O1379868,shoe,Shoes,England,Rayne,,1978,2017JU9355,leather,shoe-making,,In store,False,False
C.49:1-1995,1995.0,O10569,Cup and saucer,,Corning,Corning,designed and made,before 1970,2006AV9158,glass,moulded,,in store,False,False
2767-1876,1876.0,O122412,Dish,,Iran,Unknown,,1694-1722,2006BG9453,ceramic,,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
C.53-2009,2009.0,O1140213,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,clay,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
2717-1876,1876.0,O122278,Plate,,Iran,Unknown,,1666-1694,2006BG5667,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
FE.18-2007,2007.0,O182662,Water dropper,,Vietnam,Unknown,,ca. 1725,2009CC4906,ceramic,fired,Qing,"Ceramics, Room 145",False,False
C.50-2009,2009.0,O1140210,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,clay,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
T.379-2017,2017.0,O1380127,shoe,Shoes,England,Rayne,,1978,2017JU6866,leather,shoe-making,,In store,False,False
C.13-1951,1951.0,O137874,Salt,Salt dish,Jingdezhen,Unknown,,1760-1770,2008BV1483,ceramic,enamelling,Qing,In store,False,False
"T.292:1, 2-1979",1979.0,O318312,Needlecase,,England,Unknown,,19th century,2017JX6810,ceramic,painted,,,False,False
T.574-2017,2017.0,O1379854,shoe,Shoes,England,Rayne,,1978,2017JU9537,leather,shoe-making,,In store,False,False
"T.472:1,2-2017",2017.0,O1380023,shoes,Shoes,England,Rayne,,1970s,2017JU9466,leather,shoe-making,,In store,False,False
T.572-2017,2017.0,O1379856,shoe,Shoes,England,Rayne,,1978,2017JU9524,leather,shoe-making,,In store,False,False
FE.10-2007,2007.0,O172872,Brush rest,,Vietnam,Unknown,,ca. 1725,2008BT2469,ceramic,fired,Qing,"Ceramics, Room 145",False,False
240-1884,1884.0,O122721,Dish,,Iran,Unknown,,1694-1722,2019LX8427,ceramic,painted,Safavid,In store,False,False
2809-1876,1876.0,O122421,Dish,,Iran,Unknown,,1642-1666,2006BG5671,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
S.978-1982,1982.0,O1501755,Beatles Ceramic bowl,Beatles Ceramic bowl,Hanley,Washington Pottery,made,1960s,2020MT0764,ceramic,,,In store,False,False
612-1889,1889.0,O122427,Vase,,Iran,Unknown,,ca. 1665-1695,2006BG9445,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
