accessionNumber,accessionYear,systemNumber,objectType,_primaryTitle,_primaryPlace,_primaryMaker__name,_primaryMaker__association,_primaryDate,_primaryImageId,_sampleMaterial,_sampleTechnique,_sampleStyle,_currentLocation__displayName,_objectContentWarning,_imageContentWarning
2500-1876,1876.0,O122275,Bottle,,Iran,Unknown,,1642-1666,2006BG5669,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
FE.16-2007,2007.0,O173000,Spoon,,Vietnam,Unknown,,ca.1725,2008BT0098,ceramic,fired,Qing,"Ceramics, Room 145",False,False
M.403-1983,1983.0,O323623,Biscuit tin,Inkstand,Reading,Huntley & Palmers,made for,1928,2019ME3241,tinplate,offset lithography,,In store,False,False
T.378-2017,2017.0,O1380126,shoe,Shoes,England,Rayne,,1978,2017JU6859,leather,shoe-making,,In store,False,False
452-1878,1878.0,O122423,Dish,Dish,Iran,Unknown,,ca. 1600-1640,2006BG5666,ceramic,painted,Safavid,"Ceramics, Room 145",False,False
T.573-2017,2017.0,O1379855,shoe,Shoes,England,Rayne,,1978,2017JU9532,leather,shoe-making,,In store,False,False
595-1889,1889.0,O85992,Sweetmeat tray,,Iran,Unknown,,ca. 1642-1666,2006AF7386,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
E.890-1997,1997.0,O155106,Photograph,Portrait of Two Ladies,England,"Barnett, Henry Walter",photographer,1901,,glass,photography,,In store,False,False
S.457-2021,2021.0,O1622835,Plaque,Pavlova plaque,England,,,ca.1974,,ceramic,,,In store,False,False
C.58-2009,2009.0,O1140218,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,wood,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
1076-1876,1876.0,O122701,Bottle,,Iran,Unknown,,ca. 1587-1642,2007BP1361,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
FE.9-2007,2007.0,O172868,Brush rest,,Vietnam,Unknown,,ca. 1725,2008BT2468,ceramic,fired,Qing,"Ceramics, Room 145",False,False
T.601-2017,2017.0,O1379248,shoe,Shoes,England,Rayne,,1970s,2017JU9802,leather,shoe-making,,In store,False,False
T.602-2017,2017.0,O1379249,shoe,Shoes,England,Rayne,,1970s,2017JU9806,leather,shoe-making,,In store,False,False
S.771-1991,1991.0,O1227412,Ceramic plaque,"First night gift, presented to Michael Annals",Great Britain,Unknown,makers,1974,2019MG7636,ceramic,modelling (forming),,In store,False,False
CIRC.75&A-1977,1977.0,O172221,Lamp and diffuser,Aurora,England,"Hunt, Martin",designer,ca. 1970,2009BY9695,ceramic,glazed,,In store,False,False
M.12-1992,1992.0,O71724,Neckpiece,,United States,"Freund, Elsa",designed and made by,1965,2022NH5197,silver,,,In store,False,False
S.83-2007,2007.0,O134278,Plate,Circus plate,Netherlands,Unknown,makers,mid 20th century,2017KM6063,ceramic,moulding,,In store,False,False
S.79-2007,2007.0,O134220,Dish,Circus dish,Netherlands,Unknown,makers,mid 20th century,2017KL4868,ceramic,moulding,,In store,False,False
407-1874,1874.0,O122433,Dish,,Iran,Unknown,,1666-1694,2006BG7779,ceramic,painted,Safavid,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
S.82-2007,2007.0,O134277,Plate,Circus plate,Netherlands,Unknown,makers,mid 20th century,2017KM5946,ceramic,moulding,,In store,False,False
CIRC.78&A-1977,1977.0,O172229,Lamp and diffuser,Diana,England,"Hunt, Martin",designer,ca. 1970,2009BY9702,ceramic,glazed,,In store,False,False
CIRC.80&A-1977,1977.0,O172233,Lamp base and lampshade,Apollo,England,"Hunt, Martin",designer,ca. 1970,2009BY9696,ceramic,glazed,,in store,False,False
S.80-2007,2007.0,O134275,Plate,Circus plate,Netherlands,Unknown,makers,mid 20th century,2017KM5923,ceramic,moulding,,In store,False,False
S.211-2021,2021.0,O1599189,Figurine,Mistress Quickly,Great Britain,"White, Michael",designers,1985,,clay,,,In store,False,False
S.81-2007,2007.0,O134276,Plate,Circus plate,Netherlands,Unknown,makers,mid 20th century,2017KM5924,ceramic,moulding,,In store,False,False
ME.28:1 to 7-2011,2011.0,O1194700,Ceramic,Silent Tears,San Francisco,"Hemami, Taraneh",artist,2011,2014GX2059,ceramic,firing (heating),,In store,False,False
S.317-1981,1981.0,O118621,Tile,The Merry Wives of Windsor,Hereford,Hereford Tiles,makers,ca.1964,2006AB9051,ceramic,firing (heating),,In store,False,False
WE.4119-2014,2014.0,O1743608,Trial tray,Tray of Queen's Ware Trials,Etruria,Josiah Wedgwood,Maker,ca. 1765,,wood,glazed,,"In store at the V&A Wedgwood Collection, Barlaston",False,False
S.1070-1996,1996.0,O1138395,Plaque,Plaque,Staffordshire,Unknown,,ca. 1780-1790,2017KM6539,Earthenware,ceramic,,In store,False,False
CIRC.151-1935,1935.0,O108496,Cup stand,Bowl stand,Henan,Unknown,,12th Century,2006AG6759,stoneware,ceramic process,Jun,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
289-1869,1869.0,O198583,Plate,,Vienna,"Förstler, Johann",artist,1797-1821,2009CC4788,porcelain,ceramic process,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
C.42-2009,2009.0,O1140203,Brush pot,,United Kingdom,Unknown,,20th century,2011ER1928,wood,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
M.23-1992,1992.0,O322748,Table lamp,Bibibibi,Munich,"Maurer, Ingo",designer and maker,1982,2006AT8969,Metal,,Post-modernism,In store,False,False
FE.14-2007,2007.0,O172998,Spoon,,Vietnam,Unknown,,ca. 1725,2008BT0096,ceramic,fired,Qing,"Ceramics, Room 145",False,False
W.20:1 to 3-2013,2013.0,O1273310,Vessel,Botanica,Eindhoven,Studio Formafantasma,makers,2011,2015HW0473,shellac,,,In store,False,False
C.44-2009,2009.0,O1140205,Brush pot,,United Kingdom,Unknown,,20th century,2009CP8748,ceramic,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
T.559-2017,2017.0,O1379869,shoe,Shoes,England,Rayne,,1978,2017JU9343,leather,shoe-making,,In store,False,False
T.552-2017,2017.0,O1379917,shoe,Shoes,England,Rayne,,1978,2017JU9281,leather,shoe-making,,In store,False,False
T.550-2017,2017.0,O1379913,shoe,Shoes,England,Rayne,,1978,2017JU9250,leather,shoe-making,,In store,False,False
T.551-2017,2017.0,O1379915,shoe,Shoes,England,Rayne,,1978,2017JU9278,leather,shoe-making,,In store,False,False
T.607-2017,2017.0,O1379254,shoe,Shoes,England,Rayne,,1970s,2017JU9831,leather,shoe-making,,In store,False,False
FE.12-2007,2007.0,O172996,Spoon,,Vietnam,Unknown,,ca. 1725,2008BT0094,ceramic,fired,Qing,"Ceramics, Room 145",False,False
C.62-2009,2009.0,O1140223,Bowl,,London,"Rie, Lucie",maker,20th century,2009CP8748,ceramic,glazed,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
184-1892,1892.0,O130676,Barometer,,France,Unknown,,1770-1790,2006BB1249,wood,gilding,,In store,False,False
FE.13-2007,2007.0,O172997,Spoon,,Vietnam,Unknown,,ca. 1725,2008BT0095,ceramic,fired,Qing,"Ceramics, Room 145",False,False
FE.11-2007,2007.0,O172989,Spoon,,Vietnam,Unknown,,ca. 1725,2008BT0093,ceramic,fired,Qing,"Ceramics, Room 145",False,False
C.47-2009,2009.0,O1140207,Bowl,,United Kingdom,Unknown,,20th century,2009CP8748,ceramic,,,"Ceramics, Room 143, The Timothy Sainsbury Gallery",False,False
748-1877,1877.0,O167895,Relief,Christ carrying the cross,Italy,"Ferri, Ciro",designer,first half of 17th century,2017JY0177,terracotta,enamel,,In store,False,False
T.251-1982,1982.0,O293358,Button,,,Lucie Rie,designer and maker,1945-1948,2019MC0085,,,,In store,False,False
FE.80-1997,1997.0,O69714,Mug,,Hong Kong,ProImage Ltd,designer and maker,1997,2010DE5341,,,,"Ceramics, Room 140, Factory Ceramics",False,False
FE.15-2007,2007.0,O172999,Spoon,,Vietnam,Unknown,,ca.1725,2008BT0097,ceramic,fired,Qing,"Ceramics, Room 145",False,False
T.187A-1971,1971.0,O285562,Button,,Czech Republic,Unknown,,1930-1940,2015HK4507,,,,In store,False,False
REPRO.1871:1-60,1871.0,O40919,Arch,,Madrid (city),"Trilles y Badenes, Jose (Sr)",caster,ca. 1871,2009CR9801,plaster,casting,Mudéjar,"Cast Courts, The Ruddock Family Cast Court, Room 46A",False,False
FE.48-1994,1994.0,O22610,Sculpture,Untitled,Korea,Bae Jin-hwan,maker,20th century,2006BC8880,,,,In store,False,False
C.92:1 to 4-2000,2000.0,O48734,Jar,,,"Uglow, Helena",artist,20th century,2009BX9946,,,,in store,False,False
C.101:1 to 3-2000,2000.0,O48744,Pot,,,"Uglow, Helena",artist,20th century,2009BY9506,,,,in store,False,False
T.187B-1971,1971.0,O285561,Button,,Czech Republic,Unknown,,1930-1940,2015HK4514,,,,In store,False,False
C.93:1 to 4-2000,2000.0,O48735,Jar,,,"Uglow, Helena",artist,20th century,2009BX9947,,,,in store,False,False
T.249D-1982,1982.0,O276025,Button,,Great Britain,Lucie Rie,designer and maker,1945-1948,2019MC0092,,,,In store,False,False
910-1888,1888.0,O118471,Ring,,France,Unknown,,1750-1800,2007BN0508,gold,,,"Jewellery, Rooms 91, The William and Judith Bollinger Gallery",False,False
C.102:1 to 5-2000,2000.0,O48745,Box and coasters,,,"Uglow, Helena",artist,20th century,2009BY6907,,,,in store,False,False
IM.565:11-1924,1924.0,O1141381,Lotus roundel,,Bengal,unknown,,ca. 15th century - 16th century,2010EA0690,,,Bengal Sultanate period,In store,False,False
C.707-1919,1919.0,O338456,Fragment,,Almería,Unknown,,14th century,2010EK3575,,,,In store,False,False
B.28-2010,2010.0,O1157726,Dolls head,,Germany,Armand,manufacturer,1913,,,,,In Store,False,False
C.100-2000,2000.0,O48743,Cover,,,"Uglow, Helena",maker,20th century,2009CA1756,,,,in store,False,False
C.95:1 to 3-2000,2000.0,O48737,Jar,,,"Uglow, Helena",artist,20th century,2009BX9944,,,,in store,False,False
T.251Y-1982,1982.0,O276023,Button,,Great Britain,Lucie Rie,designer and maker,1945-1948,2019MC0085,,,,In store,False,False
C.94:1 to 4-2000,2000.0,O48736,Jar,,,"Uglow, Helena",artist,20th century,2009BX9945,,,,in store,False,False
08257(IS) to 08257D/(IS),,O472488,Ceramic fragment,,,,,,2021MX4147,,,,In store,False,False
C.51:1-1995,1995.0,O10571,Percolator,Electromatic,Corning,Corning,maker,1961-2,2020MM4056,glass,mould blown,,in store,False,False
T.187-1971,1971.0,O285563,Button,,Czech Republic,Unknown,,1930-1940,2015HK4514,,,,In store,False,False
S.1095-1996,1996.0,O1138420,Urn,,,Josiah Wedgwood and Sons,makers,1978,2017KM6437,,,,In store,False,False
C.99-2000,2000.0,O48742,Jug,,,"Uglow, Helena",maker,20th century,2009CA1717,,,,in store,False,False
T.249-1982,1982.0,O293439,Button,,Great Britain,Lucie Rie,designer and maker,1945-1948,2019MC0092,,,,In store,False,False
CIRC.103-1964,1964.0,O381923,Necklace,,Great Britain,Winifred Gill,maker,ca.1916,,glass,,,In store,False,False
M.206-2011,2011.0,O1241640,Ring,,Europe,Unknown,,1780-1800,,gold,,,In store,False,False
S.505-2001,2001.0,O105738,Puppet,,China,,,,2019LV4219,ceramic,sewing,,In store,False,False
S.260-1979,1979.0,O63818,Stage property,,,,,ca. 1920,,metal,,,In store,False,False
T.220:1 to 3-1993,1993.0,O352579,Evening trouser suit,,London,"Brines, Roger",designer,ca. 1969,2012FK1739,silk (textile),sewing,,In store,False,False
M.126-1962,1962.0,O126175,Pendant,,England,Unknown,,1791,2006BG9006,gold,engraving,,"Jewellery, Rooms 91 to 93  mezzanine, The William and Judith Bollinger Gallery",False,False
T.248QQ-1982,1982.0,O293441,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,,,,In store,False,False
S.490-2001,2001.0,O105460,Puppet,,China,,,,2019LV4206,ceramic,sewing,,In store,False,False
CIRC.105-1964,1964.0,O378438,Necklace,,Great Britain,Winifred Gill,maker,ca.1916,,glass,,,In store,False,False
T.125-1965,1965.0,O285658,Button,,France,François Victor Hugo,designer,1939-1945,2015HN1540,,,,In store,False,False
FE.4-2006,2006.0,O134729,Vase,,China,Unknown,,,2019LM6897,,,,In store,False,False
T.248RR-1982,1982.0,O293440,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,,,,In store,False,False
T.248PP-1982,1982.0,O293442,Button,,London,Lucie Rie,designer and maker,1945-1948,2014HJ2224,,,,In store,False,False
S.433-2001,2001.0,O103129,Puppet,Italian rod puppet,Italy,Unknown,maker,19th century,2019LV3928,wood,carving,,In store,False,False
E.1198-1992,1992.0,O155102,Photograph,photo-ceramic portrait of woman and girl,,"Barnett, Henry Walter",photographer,1901,,,,,In store,False,False
S.502-2001,2001.0,O105726,Puppet,,China,,,,2019LV4218,ceramic,sewing,,In store,False,False
S.498-2001,2001.0,O105684,Puppet,,China,,,,2019LV4214,ceramic,sewing,,In store,False,False
S.489-2001,2001.0,O105459,Puppet,,China,,,,2019LV4205,ceramic,sewing,,In store,False,False
FE.354:1 to 2-2022,2022.0,O1723217,Jar,Puraedoggi ,Korea,Hanmiyo-baessi toga,,2022,2022NG8731,Clay,Firing,,Hallyu! The Korean Wave,False,False
FE.32-2017,2017.0,O1385692,Ceramic vase,,South Korea,"Ahn, Seong Man (Mr)",maker,2015,2017JW1909,earthenware,three-dimensional printing,,"Design 1900 to Now, Room 76",False,False
S.501-2001,2001.0,O105725,Puppet,,China,,,,2019LV4217,ceramic,sewing,,In store,False,False
CD.129-2016,2016.0,O1348035,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
CD.130-2016,2016.0,O1348036,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
CD.137-2016,2016.0,O1372653,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
FE.31-2017,2017.0,O1385690,Ceramic vase,,South Korea,"Ahn, Seong Man (Mr)",maker,2015,2017JW1907,Earthenware,three dimensional printing,,"Design 1900 to Now, Room 76",False,False
B.31-2010,2010.0,O1157762,Doll,,Germany,"Eisenmann & co, tradename Einco",manufacturer,1914,,,,,In Store,False,False
CD.135-2016,2016.0,O1372651,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
S.434-2001,2001.0,O103130,Puppet,Italian rod puppet,Italy,Unknown,maker,19th century,2019LV3929,wood,carving,,In store,False,False
C.468-1923,1923.0,O72726,Panel,,Delft,Unknown,,1710-50,2007BP0967,,,,"Ceramics, Room 145",False,False
S.497-2001,2001.0,O105679,Puppet,,China,,,,2019LV4213,ceramic,sewing,,In store,False,False
CD.125-2016,2016.0,O1348031,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
S.507-2001,2001.0,O105770,Puppet,,China,,,,2019LX5823,ceramic,sewing,,In store,False,False
B.306:1 to 8-2012,2012.0,O1257391,Miniature Teaset,,England,unknown,maker,c.1900,,ceramic,,,In Store,False,False
CD.131-2016,2016.0,O1348037,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
S.261-2012,2012.0,O1245400,Award,Potters Trophy,,,,1979,2014HA1077,ceramic,fired,,in store,False,False
WE.7999-2014,2014.0,O1651533,Trial,Portland Vase,Etruria,Josiah Wedgwood and Sons,,1789,2021NA8962,ceramic,wheel-thrown,,"V&A Wedgwood Collection, Gallery 1, 18th century displays",False,False
ME.21-2020,2020.0,O1531506,Knife,Black Sheep/Toolbox,,,,,2021MV9524,ceramic,,,In store,False,False
CD.123-2016,2016.0,O1348029,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
CD.127-2016,2016.0,O1348033,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,,False,False
WE.1-2019,2019.0,O1463465,Retort,,Etruria (Stoke-on-Trent),Josiah Wedgwood's factory,manufacturer,ca. 1795,,Ceramic,,,"V&A Wedgwood Collection, Gallery 1, 18th century displays",False,False
FE.167-1974,1974.0,O108673,Bowl,Bowl,Henan,Unknown,,12th century,2006BB5169,ceramic,,Northern Song,"China, Room 44, The T.T. Tsui Gallery",False,False
WE.7998-2014,2014.0,O1651535,Trial,Portland Vase,Etruria,Josiah Wedgwood and Sons,made,1789,2021NA8978,ceramic,wheel-thrown,,"V&A Wedgwood Collection, Gallery 1, 18th century displays",False,False
B.302:1 to 8-2012,2012.0,O1257387,Miniature Teaset,,Wareham,Sandford pottery,designers,1950s,,ceramic,,,In Store,False,False
CD.136-2016,2016.0,O1372652,Tile,Cut Out Tiles,Liverpool,Assemble,made,2015-2016,,ceramic tile,torn,21st century,In Store,False,False
WE.4107-2014,2014.0,O1736154,Pyrophorus vase,,Etruria,Josiah Wedgwood and Sons,manufacturer,ca. 1813,,ceramic,moulding,,"V&A Wedgwood Collection, Gallery 2, 19th to 21st century displays",False,False
WE.4081-2014,2014.0,O1736140,'Japan' pattern platter,,Etruria,Josiah Wedgwood and Sons,manufacturer,1810,,ceramic,enamelling,,"V&A Wedgwood Collection, Gallery 2, 19th to 21st century displays",False,False
B.262-2011,2011.0,O1247730,Doll,Lulu the Red Cross doll ,England,Sampson Hancock & Sons,manufacturer,1916,,ceramic,moulded,,In Store,False,False
B.29-2010,2010.0,O1157744,Doll,,Germany,armand,manufacturer,1913,,,,,In Store,False,False
B.303:1 to 11-2012,2012.0,O1257388,Miniature Teaset,,England,unknown,maker,c.1900,,ceramic,,,In Store,False,False
ME.43-2020,2020.0,O1500931,Tile,,,,,,2021MV7648,ceramic,,,In store,False,False
742-1864,1864.0,O340794,Lekythos,,Greece,,,5th Century,2008BR9424,ceramic,painted,,In store,False,False
C.177-1914,1914.0,O340683,Lamp,,Syria,,,,2008BR9516,ceramic,glazed,,In store,False,False
7:32-1877,1877.0,O1486652,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
7:14-1877,1877.0,O1486310,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
ME.46-2020,2020.0,O1532415,Tile,,,,,,2021MV7657,ceramic,,,In store,False,False
C.139-1965,1965.0,O147319,Dish,,China,Unknown,,1200-1234,2010EA8381,ceramic,painted,Jin,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
ME.17-2020,2020.0,O1531502,Knife,Black Sheep/Toolbox,,,,,2021MV9512,ceramic,,,In store,False,False
IM.195-1923,1923.0,O166208,Tile,,Kashmir,Unknown,,17th century,,earthenware,glazed,,"South Asia, Room 41",False,False
7:11-1877,1877.0,O1486315,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
CIRC.438-1973,1973.0,O277881,Tile,,,"Anderson, Sally",designer,1972,2017KB2538,ceramic,,,In store,False,False
1676-1892,1892.0,O113295,Tile,,Bursa,Unknown,,ca. 1420,2006AW4231,ceramic,firing,Ottoman,"Islamic Middle East, Room 42, The Jameel Gallery",False,False
7:18-1877,1877.0,O1486320,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
WE.4985-2014,2014.0,O1599174,Tea cup,,Barlaston,Josiah Wedgwood and Sons,manufacturer,20th century,,ceramic,,,"On display at Erasmus Darwin House, Lichfield",False,False
B.521-2012,2012.0,O1263263,mug,Family at breakfast,Staffordshire,Barbara vernon,designer,1937 - 1952,,ceramic,transfer printing,,In Store,False,False
,2023.0,O1742664,,,,,,,,ceramic,,,In store,False,False
B.309:1-2012,2012.0,O1257394,Miniature Teaset,,England,,,,,ceramic,painted,,In Store,False,False
7:31-1877,1877.0,O1486651,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
7:8-1877,1877.0,O1486303,Tile,,Iran,Unknown,,1800-1825,2018LB5826,Ceramic,,Qajar,In store,False,False
WE.22:1-2021,2021.0,O1675043,Teacup,,Stoke-on-Trent,Josiah Wedgwood and Sons,maker,1953-1954,2022ND7613,ceramic,,,"V&A Wedgwood Collection, Gallery 2, 19th to 21st century displays",False,False
ME.1-2021,2021.0,O1510659,Tile panel,,,,,,,ceramic,,,In store,False,False
C.41-1935,1935.0,O147322,Bowl,,China,unknown,maker,1200-1234,2010CT5935,ceramic,painted,Jin,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
IS.55-2002,2002.0,O80535,Dish,,Sukhothai,Unknown,,15th century,2009CR0802,Ceramic,,,"Ceramics, Room 137, The Curtain Foundation Gallery",False,False
WE.23:2-2021,2021.0,O1713203,Saucer,,Stoke-on-Trent,Josiah Wedgwood and Sons,maker,1953-1954,2022ND7617,ceramic,,,"V&A Wedgwood Collection, Gallery 2, 19th to 21st century displays",False,False
7:15-1877,1877.0,O1486316,Tile,,Iran,Unknown,,1800-1825,2019MC1655,Ceramic,,Qajar,In store,False,False
IM.279-1923,1923.0,O166206,Tile,,Kashmir,Unknown,,17th century,,,,,"South Asia, Room 41",False,False
ME.10-2020,2020.0,O1531495,Knife,Black Sheep/Toolbox,,,,,2021MV9528,ceramic,,,In store,False,False
C.28-2008,2008.0,O297237,Plate assemblage,"Rose Border Multiple, Multiple Blue 1",Finland,"Slotte, Caroline",artist,2007,2009BY9744,ceramic,,,"Ceramics, Room 145",False,False
